-744 1984 15888 -213 226 -1
-696 1988 15752 -219 202 25
-796 1984 15956 -227 222 9
-720 2044 15932 -205 204 8
-692 2024 15920 -221 209 24
-756 1972 15864 -229 231 -1
-656 1932 15920 -202 205 3
-720 1972 15908 -206 225 -14
-744 2028 15904 -212 200 3
-776 2052 15828 -215 212 16
-696 2004 15996 -223 223 6
-784 2052 15932 -223 216 0
-744 1976 15840 -233 208 9
-680 1916 15792 -210 222 9
-700 2072 15832 -216 198 4
-768 2044 15820 -201 222 3
-732 1980 15912 -217 224 24
-764 2028 15744 -225 196 10
-840 2068 15940 -216 193 13
-740 1904 15804 -222 197 9
-784 2000 16012 -235 223 3
-784 1912 15852 -218 218 13
-712 2004 15824 -222 214 9
-752 1864 15772 -207 203 15
-676 1988 15972 -215 234 12
-744 1912 15960 -199 206 -2
-784 1960 15888 -200 209 -13
-740 1984 15980 -230 227 0
-736 1960 15800 -211 203 -4
-784 1952 15960 -221 191 21
-696 2052 15844 -201 210 5
-704 2044 16012 -217 200 14
-708 1988 15904 -196 212 -4
-720 2016 15948 -215 212 -8
-668 1948 15696 -230 218 2
-704 2084 15856 -226 201 11
-768 2024 15848 -233 228 12
-792 1972 15784 -216 220 14
-792 2076 15828 -201 203 21
-820 2012 15808 -209 216 -4
-764 1892 15840 -214 222 25
-748 1960 15868 -221 229 6
-780 2060 15924 -214 195 -1
-720 2060 15912 -212 228 23
-672 1960 15996 -221 200 27
-664 2008 15828 -200 208 11
-740 1960 16000 -213 196 23
-748 2024 16004 -199 207 1
-776 1984 15856 -221 188 4
-732 2040 15952 -232 231 16
-756 2012 15904 -204 209 -17
-756 1992 15736 -217 209 1
-712 1964 15904 -206 203 20
-916 2008 15800 -208 196 -4
-736 1960 16096 -209 198 12
-780 1980 15868 -217 213 22
-680 1980 15860 -198 196 3
-668 2004 15756 -227 190 19
-752 1960 15760 -198 213 -7
-740 1992 15912 -218 204 13
-740 2040 15912 -222 205 9
-688 2020 15796 -213 222 4
-736 1812 15844 -213 202 10
-616 1964 15920 -209 209 -3
-720 1968 15896 -215 226 3
-764 1924 15920 -227 229 8
-700 1908 15888 -204 215 15
-684 2028 15868 -233 213 10
-700 2040 15912 -215 202 34
-752 1928 15860 -218 206 -1
-808 2012 15928 -225 230 18
-724 2028 15904 -209 208 19
-700 2032 15908 -201 221 22
-724 2080 15952 -196 214 -1
-696 1984 16028 -220 220 4
-824 2012 15784 -226 209 -3
-704 1952 15780 -227 195 7
-772 1980 15948 -202 225 0
-744 1916 15884 -207 199 12
-820 1928 15792 -213 182 -6
-748 2028 15768 -229 197 6
-640 2000 15992 -206 214 10
-684 2000 15716 -210 206 -7
-732 1984 15892 -206 229 14
-760 2008 15984 -202 204 29
-816 2028 15784 -204 202 -10
-712 2068 15780 -215 207 6
-700 2080 15912 -193 182 12
-688 2064 15968 -219 197 12
-720 1980 15972 -218 225 14
-684 2120 15932 -203 239 6
-816 1980 16008 -218 223 23
-672 2052 15888 -205 200 17
-848 1992 15912 -206 199 27
-872 2032 15796 -212 193 -13
-692 2008 15900 -214 187 15
-700 2008 15868 -211 231 6
-816 2012 15908 -200 208 15
-772 1968 16044 -210 233 12
-700 1972 15972 -199 205 19
-716 1960 15848 -215 209 12
-704 1920 15860 -214 211 7
-796 1972 15952 -218 219 15
-632 2048 15824 -217 212 -1
-720 2096 15860 -224 214 0
-832 1992 15904 -220 233 -3
-716 2012 15864 -211 198 10
-820 1944 15952 -222 204 3
-668 1880 15840 -212 199 12
-732 1932 15844 -204 219 15
-724 1980 15860 -206 205 11
-800 2004 15800 -209 216 24
-704 1976 15868 -220 195 -4
-688 1932 15892 -226 200 22
-652 1988 15844 -181 194 3
-672 1968 15784 -212 222 2
-796 1992 15928 -206 208 4
-768 2092 15872 -205 196 6
-756 2056 15840 -217 213 23
-696 1976 16036 -213 208 -1
-800 1964 15892 -220 199 -4
-728 1996 15856 -217 221 5
-812 2040 15960 -204 200 5
-660 2012 15908 -216 223 27
-776 1992 15868 -212 201 2
-780 1924 16008 -196 226 -1
-764 2064 15916 -206 211 0
-744 2032 15828 -197 173 17
-768 1936 15872 -198 212 22
-876 2068 15752 -230 203 0
-780 1980 15836 -203 237 7
-836 1972 15716 -229 223 12
-736 2036 15924 -209 213 12
-672 1988 16060 -215 217 4
-804 2020 15948 -188 191 5
-644 2020 15888 -194 202 -14
-664 1976 15896 -211 207 7
-708 1952 15840 -218 215 13
-744 1916 15936 -219 198 5
-724 2000 15924 -206 208 -8
-716 2008 16064 -219 211 3
-804 1984 15788 -210 205 1
-776 2052 15920 -203 206 13
-640 1980 15936 -215 193 -2
-744 1956 15768 -215 223 9
-836 1944 15900 -217 189 -9
-632 2024 16048 -220 221 16
-736 1884 15940 -198 224 23
-752 2064 15848 -211 218 28
-840 2036 15992 -198 212 -8
-768 1948 15960 -227 201 10
-692 2016 15920 -216 187 14
-648 1940 15900 -217 204 34
-668 1948 15880 -231 218 -2
-708 2032 15796 -230 187 21
-664 1984 16084 -206 234 5
-756 1984 15952 -212 211 16
-764 1980 15724 -217 225 20
-696 1964 15896 -225 195 12
-724 2008 15896 -211 191 16
-768 1928 15764 -183 183 -22
-656 2020 15844 -200 205 18
-792 1980 15844 -216 212 0
-728 2028 15840 -200 203 12
-680 1984 15840 -218 206 20
-716 2104 15928 -217 205 4
-688 1928 15964 -206 229 11
-680 2024 15984 -211 212 -3
-764 1980 15996 -202 225 25
-744 1956 15888 -212 214 5
-820 2028 15884 -225 200 0
-752 1932 15904 -196 206 -1
-716 1972 15816 -187 201 18
-760 2016 15852 -209 185 23
-724 1952 15836 -197 188 -10
-748 1972 15992 -199 193 13
-784 1924 16004 -196 203 8
-724 1992 15936 -211 190 2
-840 1980 15872 -224 187 29
-644 1952 15940 -208 194 21
-744 1980 15860 -202 204 -6
-680 1992 15952 -214 206 19
-808 2052 15892 -204 190 24
-796 2072 15840 -225 217 -2
-792 1944 15984 -211 190 27
-644 2040 15832 -193 212 28
-704 1908 15668 -216 198 -9
-660 1984 15872 -219 202 25
-780 1904 16004 -210 212 11
-668 2012 15844 -209 205 -1
-672 2008 15792 -215 217 9
-792 1988 15864 -216 211 -9
-656 1940 15832 -213 194 14
-692 1996 15768 -200 192 0
-704 2008 15908 -233 210 3
-744 1972 15976 -213 219 -17
-740 2000 15856 -215 174 7
-700 1972 15916 -223 198 5
-692 2032 15828 -220 206 8
-680 1964 15736 -219 190 5
-796 2020 15932 -222 216 12
-772 2008 15880 -205 214 23
-720 2032 15944 -212 209 16
-728 1968 15908 -195 210 15
-792 1944 15808 -191 217 1
-772 2028 16032 -210 185 -2
-720 1952 15916 -218 218 5
-740 1996 15848 -225 190 15
-740 2012 15888 -208 217 28
-676 1816 15872 -218 219 5
-808 2060 15896 -212 168 14
-676 2020 15916 -239 219 -12
-740 2048 15808 -201 224 18
-704 1960 15904 -207 220 12
-644 1904 15724 -212 211 7
-724 1900 15828 -207 194 5
-764 2072 15968 -207 200 0
-764 2008 15684 -206 202 26
-776 2040 15840 -222 199 4
-740 1948 15936 -198 190 -5
-764 2036 15924 -228 229 10
-736 1900 15768 -194 235 -3
-740 1980 15820 -206 228 14
-676 1944 15844 -229 196 16
-744 1984 15888 -216 221 14
-800 1996 15812 -222 213 13
-684 1956 15772 -208 207 2
-724 1980 15952 -226 190 11
-744 1952 15728 -232 211 1
-688 2008 15904 -211 203 15
-704 1916 15808 -219 210 32
-728 2040 15872 -197 233 26
-740 2008 15896 -197 204 23
-752 1916 15928 -204 204 3
-732 1888 15852 -216 208 16
-796 1984 15960 -221 219 -7
-776 1920 15856 -218 232 21
-780 2000 15796 -223 212 8
-756 2020 15968 -210 219 -8
-676 2072 15868 -215 211 33
-756 2136 15904 -211 206 -3
-724 1988 15872 -220 180 8
-776 2000 15716 -227 197 -3
-764 1992 15784 -204 193 22
-720 1996 15752 -228 177 18
-760 1976 15952 -211 206 14
-704 1992 15956 -224 182 8
-756 2056 15852 -222 241 9
-752 1968 15900 -198 209 9
-724 1940 15968 -234 178 -4
-744 2028 15888 -209 200 5
-652 2052 15944 -202 225 10
-764 1972 16060 -222 234 14
-752 1992 15716 -217 206 -3
-612 2044 15880 -225 224 6
-740 1976 15888 -208 200 19
-700 1912 15900 -206 208 14
-796 2012 16004 -210 193 -7
-764 2028 15912 -191 193 10
-752 2008 15812 -215 204 -7
-748 1908 15820 -211 212 -2
-752 1988 15948 -205 194 10
-752 2044 15608 -217 217 25
-776 2040 15892 -207 213 -1
-764 1976 15944 -205 216 25
-724 1964 16020 -213 230 12
-732 2064 15772 -208 182 4
-800 2024 15812 -198 214 -5
-752 2028 15936 -218 223 21
-656 1976 15852 -213 202 13
-704 2064 15844 -202 197 20
-760 1928 16004 -213 196 15
-704 1948 15712 -227 202 16
-716 1984 15920 -217 205 18
-776 2060 15920 -204 221 -1
-836 1956 16016 -214 220 2
-736 1940 15888 -211 212 7
-804 1992 15716 -209 204 19
-840 1984 15932 -207 210 4
-784 2032 15820 -201 222 8
-792 1940 15836 -212 211 11
-804 2068 15852 -219 198 15
-704 1936 15696 -220 239 1
-736 2004 15824 -217 202 -15
-684 1988 15888 -205 213 20
-728 1984 15804 -217 198 3
-764 2032 15964 -226 200 4
-724 2096 15796 -215 203 10
-748 1916 15836 -211 239 4
-784 1944 15740 -210 225 18
-772 2024 15800 -224 199 22
-732 1928 15932 -207 231 31
-696 2024 15828 -215 233 13
-792 1964 15932 -223 211 8
-800 2028 15920 -213 200 8
-716 1964 15864 -206 196 28
-728 2040 15960 -204 198 24
-788 1968 15876 -200 212 -1
-768 2012 15776 -226 187 -3
-784 1980 16068 -215 207 14
-720 1864 15876 -205 187 16
-764 2032 15876 -209 227 -1
-724 1972 15772 -218 230 12
-788 1976 15824 -210 229 3
-752 1960 15940 -207 184 21
-704 1984 15804 -212 204 9
-768 1972 15792 -204 188 10
-692 2036 16060 -228 184 5
-692 1928 15840 -220 187 7
-816 2076 16028 -202 187 21
-844 1900 15880 -219 199 0
-688 2004 15820 -229 209 -6
-704 1996 15876 -204 202 22
-720 2000 15876 -216 225 14
-712 2000 15948 -216 197 -16
-816 1964 15888 -203 203 10
-788 2048 15904 -202 202 11
-736 1888 15920 -214 210 0
-792 1956 16020 -211 202 20
-772 1988 15832 -210 211 14
-744 2004 15884 -221 229 -1
-676 2040 15796 -217 184 -8
-704 2032 15816 -202 209 -2
-820 1992 15744 -197 196 14
-832 1988 15868 -208 220 24
-644 1996 15748 -223 232 19
-740 1960 15780 -208 218 -6
-668 2024 15876 -208 219 -2
-796 1968 15900 -203 208 13
-756 2048 15852 -203 198 6
-764 2024 15864 -200 216 0
-860 2064 16020 -202 205 -12
-844 2068 15896 -209 219 21
-716 1964 15812 -224 210 -7
-748 1960 15832 -206 189 8
-684 2032 15784 -214 206 15
-656 1996 15908 -204 236 12
-664 1952 15876 -206 200 35
-696 1980 15988 -201 218 14
-692 1940 15860 -203 224 1
-668 2032 15680 -223 176 15
-768 2044 15804 -199 175 13
-744 1876 16012 -211 215 4
-704 2032 16116 -210 198 6
-780 1992 15920 -214 214 -13
-680 1956 15820 -220 187 10
-700 1992 15864 -211 198 11
-760 1900 15956 -224 216 -8
-732 2004 15848 -222 178 -1
-792 2008 15848 -238 209 15
-732 1964 15952 -226 230 8
-800 2028 15876 -227 197 7
-748 2004 15840 -221 189 4
-764 2012 15840 -213 207 -2
-668 1964 15892 -212 207 9
-800 2016 15872 -222 195 -5
-820 2044 15752 -208 212 3
-728 1952 15988 -220 213 20
-716 1932 15796 -206 195 6
-676 2044 15888 -195 212 -12
-736 2060 15884 -209 212 2
-724 1944 15936 -221 199 6
-692 1960 15812 -202 215 8
-792 1932 15892 -210 217 34
-700 2008 16040 -216 198 9
-668 1928 15880 -225 187 18
-736 1928 15796 -220 194 -2
-668 1988 15776 -210 204 -5
-668 1888 15812 -205 209 9
-716 2068 15788 -207 211 13
-768 2052 16024 -226 178 16
-728 2104 15808 -222 227 15
-688 1968 15812 -188 229 15
-824 1984 15812 -221 246 -4
-696 1928 15904 -225 212 -4
-780 1984 15828 -212 198 19
-744 2032 15892 -222 204 8
-660 2084 15940 -204 206 8
-668 1928 15824 -218 198 17
-716 1992 15928 -207 209 5
-716 2004 15956 -207 205 12
-796 2024 15872 -210 182 11
-696 2000 15920 -226 188 3
-684 1988 15800 -205 212 10
-776 2076 15956 -209 201 8
-724 1980 15980 -211 207 19
-784 1984 15796 -184 213 -8
-692 2016 15808 -215 203 28
-728 1960 16048 -217 209 6
-656 1928 15924 -208 199 11
-784 1928 15624 -196 211 -1
-712 2004 15940 -221 212 7
-756 1968 15888 -198 207 20
-792 1908 15896 -212 232 19
-732 1976 15856 -201 220 28
-748 1980 15816 -200 210 10
-680 2056 16084 -204 210 3
-688 1992 15948 -214 214 9
-780 2080 15680 -195 193 18
-776 2044 16064 -218 191 -7
-732 2016 15916 -218 207 10
-628 2004 15880 -211 190 14
-792 2000 15992 -203 199 10
-740 1996 15824 -222 210 7
-688 1976 16004 -223 215 25
-764 2008 15776 -220 200 22
-728 2068 15844 -216 189 7
-668 1948 15916 -220 202 23
-752 2000 15948 -210 241 8
-728 2028 15804 -220 182 15
-724 2016 15768 -210 213 25
-692 1984 15904 -212 224 17
-680 1924 15884 -216 232 11
-764 1968 15812 -210 210 4
-760 1956 15856 -218 211 14
-696 1960 15904 -215 192 10
-812 2012 15832 -210 205 16
-628 1940 15700 -207 202 24
-744 1888 15912 -221 248 16
-772 2056 15896 -234 202 7
-680 1912 15808 -222 225 9
-688 2012 15716 -234 206 9
-664 2008 15924 -224 202 17
-756 1980 15800 -228 226 -17
-724 2052 15828 -190 192 6
-752 2004 15780 -202 195 12
-680 2036 15724 -233 218 8
-720 2112 15972 -215 214 5
-704 2044 15840 -223 204 26
-772 1984 15804 -224 212 13
-712 1928 15888 -215 202 6
-692 1908 15824 -215 222 2
-756 2000 15968 -228 216 10
-820 2028 15940 -212 195 14
-612 1988 15804 -226 192 -1
-760 1904 15952 -207 197 11
-692 1964 15716 -193 241 10
-724 2000 15796 -214 224 19
-728 1936 15900 -219 217 0
-760 2076 15732 -201 215 31
-708 1972 15932 -209 187 22
-808 1988 15788 -214 215 22
-780 2016 15888 -213 216 1
-648 1976 15912 -204 208 2
-724 1920 15892 -202 225 7
-780 2036 16036 -231 178 7
-672 2056 15908 -226 211 2
-648 1960 15808 -224 208 12
-792 1924 15828 -206 207 1
-808 1896 15876 -219 187 13
-724 1968 15952 -218 207 -11
-752 1976 15896 -213 214 15
-712 1988 15840 -207 214 20
-812 2008 16008 -241 204 16
-680 1980 15888 -210 198 29
-752 2008 15828 -219 220 5
-776 2000 15896 -215 212 -4
-680 2064 15676 -188 229 -4
-732 2004 15916 -212 199 14
-772 1920 15828 -216 220 15
-720 1920 15860 -194 193 3
-716 2008 15764 -217 211 18
-788 2056 15936 -213 224 13
-780 1952 15860 -225 210 -3
-768 1988 15852 -212 202 8
-732 1944 15960 -218 205 12
-676 1916 15836 -216 215 -14
-824 1960 15840 -206 201 -21
-680 2060 15808 -196 204 8
-748 1948 15968 -217 216 9
-800 1928 15928 -246 208 8
-704 2136 15768 -197 217 26
-760 1996 15788 -234 197 6
-704 2008 15976 -213 204 18
-788 2076 15848 -218 205 15
-756 1944 15844 -221 202 22
-800 1936 16040 -193 204 18
-708 2032 15928 -218 222 15
-740 1940 15824 -234 223 11
-700 2024 15820 -222 199 -2
-728 2016 15848 -221 191 21
-720 1984 15876 -225 222 19
-776 1992 15796 -206 198 28
-752 1960 15928 -206 209 -5
-668 2080 15864 -202 217 28
-784 1936 15792 -217 232 11
-660 1936 16040 -215 225 3
-688 1976 15756 -215 208 28
-776 1984 16032 -205 179 8
-740 1972 15864 -209 207 15
-776 1976 15868 -228 203 16
-796 1964 15864 -234 224 28
-800 1944 15928 -223 192 24
-772 1976 16008 -224 213 22
-652 1932 15896 -215 221 10
-680 1992 15956 -202 206 16
-708 2004 15932 -196 195 15
-796 2076 15892 -216 197 -4
-744 1904 15732 -204 194 16
-668 1948 15924 -211 205 15
-748 1956 15900 -177 203 19
-716 2072 15904 -211 207 1
-692 2012 15804 -238 205 -1
-716 1932 15984 -217 206 29
-700 1952 15820 -218 212 -16
-696 1932 15852 -206 210 16
-636 1964 15916 -206 223 12
-616 1992 15872 -195 203 -5
-816 1932 15968 -219 195 11
-808 1928 15856 -221 230 28
-684 1976 15936 -223 203 9
-776 1952 15852 -215 219 7
-808 1996 15852 -237 218 19
-796 2068 15860 -228 199 21
-688 2048 15876 -204 187 23
-624 1928 15824 -210 230 6
-704 1948 16032 -220 220 12
-672 2000 15880 -214 213 -2
-724 1948 15916 -184 214 0
-632 2032 15824 -204 203 -8
-700 1964 15936 -221 225 -9
-692 2000 15748 -192 199 9
-696 2024 15916 -186 198 8
-740 2016 15848 -222 222 4
-752 2024 15812 -241 196 8
-740 2028 15984 -226 199 6
-744 2024 15932 -197 198 9
-648 1972 15760 -218 208 11
-780 1900 16008 -203 209 4
-780 2068 15868 -188 199 -2
-740 2040 15984 -204 220 20
-796 2016 15848 -228 217 1
-776 2040 15752 -213 198 8
-776 1924 16004 -205 200 19
-624 2064 15752 -211 224 16
-716 2024 15820 -213 215 8
-796 2084 15792 -221 176 1
-752 2092 15928 -221 217 0
-728 1988 15676 -201 236 24
-732 1944 15812 -220 205 -16
-716 1984 15932 -212 215 1
-724 1956 15936 -217 211 -8
-732 1964 15900 -220 197 7
-692 1976 15760 -222 218 13
-764 1940 16084 -207 208 21
-680 1964 16028 -199 204 17
-804 2112 15844 -204 217 22
-772 2048 16068 -216 224 -4
-888 2032 15900 -197 185 4
-772 1980 15696 -199 208 -9
-764 1968 15888 -207 223 9
-764 1976 15924 -218 163 13
-844 2008 15912 -220 187 10
-732 2000 15884 -204 210 14
-864 2012 15744 -210 198 3
-700 1996 15928 -217 215 10
-676 2024 16004 -217 220 12
-736 2088 15728 -211 193 13
-776 2012 15940 -213 217 5
-784 1980 16048 -218 187 -7
-760 2008 15964 -213 203 30
-828 1988 15896 -230 203 6
-680 2040 16060 -217 199 8
-752 2076 15912 -229 202 3
-736 1976 15984 -203 163 16
-760 1988 15832 -226 189 -5
-704 1944 16012 -193 209 -5
-752 1972 15908 -223 208 13
-568 1948 15848 -206 204 10
-780 1980 15908 -214 206 20
-684 1904 15972 -214 195 -6
-660 2020 15884 -194 224 2
-684 2012 15888 -217 191 1
-740 2008 15800 -207 198 -10
-764 2028 15988 -209 216 7
-612 2052 15964 -214 196 21
-692 2000 15960 -218 219 12
-756 2012 15804 -197 207 4
-628 1988 16020 -230 178 3
-808 2092 15824 -203 200 21
-724 2024 15944 -211 201 12
-724 2024 15876 -208 215 -5
-720 2008 15756 -211 220 22
-716 2052 15920 -206 191 -8
-732 1968 15860 -217 192 0
-768 1992 15840 -214 222 19
-728 1904 15896 -220 196 8
-728 2016 15960 -222 215 1
-824 2044 15904 -193 222 19
-756 1892 15860 -198 244 -6
-792 1972 15936 -207 210 4
-824 1964 15904 -218 220 1
-788 2048 15744 -224 218 21
-680 2012 15840 -224 209 0
-724 1988 15892 -207 218 -14
-788 2028 15856 -214 211 13
-732 1976 15960 -226 185 23
-676 2056 15868 -208 206 20
-768 2028 15856 -204 215 8
-652 2064 15840 -219 215 -1
-680 2024 15792 -210 198 15
-728 1944 15716 -216 215 26
-680 2104 15968 -208 235 -1
-696 1988 15852 -211 194 26
-760 1992 15880 -205 198 18
-812 1992 15828 -211 206 -10
-752 1984 15832 -219 223 23
-700 1920 15888 -226 225 18
-712 2040 15760 -229 227 5
-740 2036 15760 -205 203 0
-752 1912 15924 -221 216 -7
-704 1992 15872 -219 190 5
-732 2000 15872 -216 191 -14
-760 2048 16084 -211 220 10
-656 2008 15856 -204 193 1
-756 2024 15988 -215 228 27
-696 1996 15836 -210 199 12
-804 2040 15968 -232 192 10
-664 1964 15928 -205 194 -3
-716 2008 15840 -189 196 21
-688 1932 15876 -212 225 -4
-736 1876 15672 -207 200 23
-652 1944 16056 -199 217 14
-744 2008 15884 -222 180 -8
-828 2024 16028 -208 199 -11
-676 2008 15884 -226 193 20
-808 1944 16044 -195 222 -10
-680 1956 15960 -186 213 13
-768 1956 15720 -228 218 1
-740 1908 15808 -200 206 30
-840 1996 15708 -222 205 22
-732 1976 15940 -214 216 -2
-748 2008 15940 -188 218 1
-840 1964 15896 -212 219 13
-748 1984 15992 -198 211 25
-696 2048 15816 -213 208 22
-788 1988 15952 -216 173 15
-788 1964 15832 -194 194 10
-748 1944 15956 -230 207 10
-736 1952 15896 -220 186 12
-732 2016 15780 -199 203 14
-664 1932 15996 -210 192 11
-728 2032 15812 -209 211 13
-584 1960 15864 -221 204 14
-824 1952 15828 -207 206 -5
-856 2048 15808 -192 204 -1
-780 2040 15940 -204 211 22
-700 1900 15876 -200 201 -9
-760 1956 15916 -227 210 11
-740 1908 15780 -200 188 -3
-700 2032 16076 -192 210 25
-744 2072 15920 -225 207 18
-780 1932 15932 -214 196 -1
-740 1996 15784 -216 215 41
-740 2068 15928 -223 198 3
-756 1980 15904 -211 186 20
-764 2016 15908 -205 207 15
-764 1992 15984 -198 218 30
-760 1860 15860 -208 203 5
-672 1940 15904 -209 212 22
-796 1952 15928 -218 198 11
-672 2068 15808 -216 205 12
-700 1952 16040 -201 208 1
-728 2016 15804 -222 188 16
-760 2040 16044 -224 198 9
-728 1980 15836 -202 214 25
-740 1992 15768 -200 220 26
-724 2012 16112 -204 219 -1
-720 2020 15952 -228 212 6
-712 2056 15892 -224 189 11
-808 2056 15916 -219 207 6
-736 1928 15980 -211 203 22
-732 1984 15812 -206 192 13
-764 2000 15896 -212 204 15
-816 1944 15992 -205 223 13
-760 2052 15876 -227 238 12
-740 2000 15776 -216 205 3
-696 2012 15832 -195 200 23
-760 1980 15880 -206 200 -14
-736 2084 15868 -244 159 -7
-724 1984 15832 -195 229 5
-716 2004 15852 -213 214 10
-780 1940 15776 -203 208 3
-656 1976 15760 -197 215 4
-728 1916 15972 -226 223 -8
-764 1972 15832 -213 202 2
-708 1968 15884 -202 220 -4
-720 1964 15984 -232 186 -7
-740 2048 15888 -200 201 4
-732 1956 15832 -217 195 14
-796 1996 15764 -219 226 20
-768 2024 15784 -216 201 7
-776 2012 16000 -200 212 -2
-676 1964 15840 -222 230 19
-676 1896 15812 -226 211 10
-824 1980 15808 -209 203 14
-596 1956 15840 -194 221 3
-772 2040 15936 -219 232 10
-716 1880 15824 -224 197 1
-700 1976 15964 -225 208 18
-804 1984 15836 -200 207 32
-732 1960 15976 -208 234 12
-716 1984 15736 -211 210 10
-712 2032 15976 -211 201 20
-788 2032 15928 -209 204 0
-716 2020 15904 -235 203 -10
-736 1928 15996 -218 194 -1
-672 2096 15836 -201 212 16
-764 1908 15900 -210 220 -14
-788 2028 15936 -235 199 11
-728 2020 16020 -222 202 18
-700 2044 15936 -199 203 12
-764 1968 15880 -209 201 0
-704 1984 15948 -219 208 5
-780 2024 15920 -216 206 22
-668 1992 15916 -208 213 6
-752 2016 15824 -219 198 -2
-752 1988 16012 -219 224 14
-660 2012 15764 -225 231 4
-756 1940 15952 -227 212 5
-728 2020 15860 -212 190 20
-704 2076 15864 -204 211 17
-656 1952 15944 -227 195 -1
-700 2028 15832 -184 202 1
-740 1940 16072 -211 228 19
-764 1964 15984 -207 224 14
-668 1952 15996 -217 223 16
-796 2044 15992 -217 213 5
-748 2064 15912 -215 191 13
-808 1924 15780 -189 219 13
-812 2016 15856 -216 198 18
-728 1964 16008 -211 195 21
-728 1996 15900 -174 208 6
-672 2000 15848 -218 192 12
-816 2072 15840 -217 221 -3
-672 2036 15964 -227 219 0
-704 1932 15872 -215 223 -3
-692 2012 15824 -223 214 23
-684 2016 15912 -191 202 12
-760 1940 15816 -215 203 -10
-628 2024 15860 -224 197 -8
-780 1944 15796 -212 220 8
-784 1952 15724 -207 226 19
-740 1960 15888 -232 216 2
-772 1992 16076 -207 212 -1
-768 1948 15900 -222 197 12
-792 1948 15820 -221 212 24
-752 2048 15868 -208 205 -7
-744 1992 15980 -218 199 7
-704 1992 15840 -224 213 -2
-760 1952 15692 -218 202 18
-712 2028 15880 -213 187 -2
-868 1984 15984 -213 191 13
-748 1896 15800 -204 213 13
-740 2020 15892 -229 190 7
-752 1948 15984 -206 251 28
-824 2064 15816 -214 188 -3
-780 1928 15772 -212 195 26
-744 2096 15880 -215 204 20
-692 2048 15924 -208 187 10
-732 1900 15856 -235 208 -15
